Time,Distance_to_radar[m],velocity[m/s]
2022-02-22 07:51:55.400,740.1075762778913,0.1503362896974646
2022-02-22 07:51:55.500,740.1280480831288,0.12015822901491184
2022-02-22 07:51:55.600,740.1328620018911,0.10121758740456127
2022-02-22 07:51:55.700,740.1441823742978,0.060049979184009714
2022-02-22 07:51:55.800,740.1533340331017,0.05264978632435273
2022-02-22 07:51:55.900,740.1781439178121,0.06824954212300623
2022-02-22 07:51:56.000,740.1872956572312,0.06998571282769075
2022-02-22 07:51:56.100,740.1803128607164,0.08203048213926332
2022-02-22 07:51:56.200,740.1921098838955,0.04836320915737499
2022-02-22 07:51:56.300,740.2012617866591,0.06475337829024831
2022-02-22 07:51:56.400,740.2104137412022,0.07947326594522211
2022-02-22 07:51:56.500,740.1860827219249,0.08252878285786118
2022-02-22 07:51:56.600,740.1952348649297,0.08383913167489272
2022-02-22 07:51:56.700,740.2113712373779,0.09583840566286565
2022-02-22 07:51:56.800,740.2140198538665,0.12193030796319676
2022-02-22 07:51:56.900,740.2231723183373,0.12126417442921879
2022-02-22 07:51:57.000,740.225821922281,0.13777155003846042
2022-02-22 07:51:57.100,740.2371421168177,0.10323759005323593
2022-02-22 07:51:57.200,740.2458129898149,0.06195159400693416
2022-02-22 07:51:57.300,740.2544849978389,0.07763375554486592
2022-02-22 07:51:57.400,740.2653266016367,0.11819898476721363
2022-02-22 07:51:57.500,740.2696637399213,0.13136209498938423
2022-02-22 07:51:57.600,740.2513593445509,0.13357020625873123
2022-02-22 07:51:57.700,740.2805078250913,0.14561249946347327
2022-02-22 07:51:57.800,740.3074884964751,0.14676511847165866
2022-02-22 07:51:57.900,740.3414528424972,0.14589722409970657
2022-02-22 07:51:58.000,740.3771140365606,0.224966664197165
2022-02-22 07:51:58.100,740.3701319025669,0.18513238506539043
2022-02-22 07:51:58.200,740.3949460925543,0.16051479682571324
2022-02-22 07:51:58.300,740.4067403770364,0.08728688332160794
2022-02-22 07:51:58.400,740.4093834499085,0.08925245094673871
2022-02-22 07:51:58.500,740.3937224918652,0.08523496934944014
2022-02-22 07:51:58.600,740.3662655735742,0.041
2022-02-22 07:51:58.700,740.3889091978284,0.04259107887809371
2022-02-22 07:51:58.800,740.4089102723913,0.08368392916205596
2022-02-22 07:51:58.900,740.4245725304215,0.08333066662399864
2022-02-22 07:51:59.000,740.4450470824613,0.08875809822207775
2022-02-22 07:51:59.100,740.4498592894474,0.04925444142409901
2022-02-22 07:51:59.200,740.4794865350141,0.08229216244576394
2022-02-22 07:51:59.300,740.469862256217,0.08542833253669417
2022-02-22 07:51:59.400,740.4973193407043,0.082
2022-02-22 07:51:59.500,740.4994895876815,0.06862215385719105
2022-02-22 07:51:59.600,740.519964790235,0.07303423854604085
2022-02-22 07:51:59.700,740.5264760105628,0.07612489737267301
2022-02-22 07:51:59.800,740.5264760105628,0.06371028174478591
2022-02-22 07:51:59.900,740.5221351256562,0.04855924216871593
2022-02-22 07:52:00.000,740.519964790235,0.05429548784199291
2022-02-22 07:52:00.100,740.5447809496907,0.061781874364573955
2022-02-22 07:52:00.200,740.5491220096345,0.0671863081289633
2022-02-22 07:52:00.300,740.5399695675466,0.0656505902486794
2022-02-22 07:52:00.400,740.5604451153191,0.07150524456289903
2022-02-22 07:52:00.500,740.5539334986913,0.053758720222862454
2022-02-22 07:52:00.600,740.5377989743037,0.04876474136094644
2022-02-22 07:52:00.700,740.5264760105628,0.059413803110051795
2022-02-22 07:52:00.800,740.523835561106,0.06524568951279464
2022-02-22 07:52:00.900,740.5329878675262,0.05743692192309752
2022-02-22 07:52:01.000,740.5216648440952,0.03921734310225516
2022-02-22 07:52:01.100,740.530348136878,0.0927523584605804
2022-02-22 07:52:01.200,740.5260063485473,0.053037722424704475
2022-02-22 07:52:01.300,740.5308171778009,0.06931810730249349
2022-02-22 07:52:01.400,740.5373294607358,0.035860842154082216
2022-02-22 07:52:01.500,740.5416713365906,0.03426368339802363
2022-02-22 07:52:01.600,740.5325191368418,0.033763886032268264
2022-02-22 07:52:01.700,740.5551656972332,0.05189412298131649
2022-02-22 07:52:01.800,740.5525272666262,0.04402272140611028
2022-02-22 07:52:01.900,740.5681937147917,0.05000999900019995
2022-02-22 07:52:02.000,740.5816889941583,0.05342284155677233
2022-02-22 07:52:02.100,740.5790523438669,0.06483054835492293
2022-02-22 07:52:02.200,740.5785887240058,0.10178899744078435
2022-02-22 07:52:02.300,740.5694369809842,0.05659505278732409
2022-02-22 07:52:02.400,740.5877405227457,0.058051701094799964
2022-02-22 07:52:02.500,740.580760972785,0.03781534080237808
2022-02-22 07:52:02.600,740.5737816023104,0.037603191353926334
2022-02-22 07:52:02.700,740.5872781432706,0.03860051813123756
2022-02-22 07:52:02.800,740.6072930685039,0.06252199612936234
2022-02-22 07:52:02.900,740.6321149719103,0.08748714191239762
2022-02-22 07:52:03.000,740.6360027198853,0.1383726851658231
2022-02-22 07:52:03.100,740.6290248476872,0.10584894897919393
2022-02-22 07:52:03.200,740.6242208189254,0.09483142938920619
2022-02-22 07:52:03.300,740.6333720533863,0.0611310068623117
2022-02-22 07:52:03.400,740.6307422392907,0.06362389488234746
2022-02-22 07:52:03.500,740.6237651159806,0.042825226210727714
2022-02-22 07:52:03.600,740.6420673146569,0.0525071423713003
2022-02-22 07:52:03.700,740.628113278822,0.05228766584960549
2022-02-22 07:52:03.800,740.6185087913847,0.08691375035056306
2022-02-22 07:52:03.900,740.6385327943083,0.11146748404803976
2022-02-22 07:52:04.000,740.6293821241139,0.07874642849044013
2022-02-22 07:52:04.100,740.6132558785016,0.0838868285251028
2022-02-22 07:52:04.200,740.633282005253,0.12980369794424196
2022-02-22 07:52:04.300,740.6084555285203,0.05600892785976178
2022-02-22 07:52:04.400,740.6106307003282,0.05397221507405454
2022-02-22 07:52:04.500,740.5901548358515,0.04780167361086848
2022-02-22 07:52:04.600,740.5853551452242,0.04301162633521314
2022-02-22 07:52:04.700,740.5988561632944,0.03840572873934304
2022-02-22 07:52:04.800,740.5827314616505,0.05240229002629561
2022-02-22 07:52:04.900,740.5827314616505,0.03349626844888845
2022-02-22 07:52:05.000,740.5622558507308,0.015524174696260024
2022-02-22 07:52:05.100,740.566607155262,0.027513632984395207
2022-02-22 07:52:05.200,740.5574572659964,0.024515301344262524
2022-02-22 07:52:05.300,740.55790483135,0.11454693361238441
2022-02-22 07:52:05.400,740.553105908467,0.07339618518697004
2022-02-22 07:52:05.500,740.5417804193834,0.06248999919987198
2022-02-22 07:52:05.600,740.5348061836728,0.07069653456853454
2022-02-22 07:52:05.700,740.5256564005276,0.07841555968046138
2022-02-22 07:52:05.800,740.5417804193834,0.12950289572052048
2022-02-22 07:52:05.900,740.5369818814476,0.06895650803223725
2022-02-22 07:52:06.000,740.5321837857382,0.07234638899074369
2022-02-22 07:52:06.100,740.5408879569013,0.06392182725798755
2022-02-22 07:52:06.200,740.5609192238717,0.02596150997149434
2022-02-22 07:52:06.300,740.5495932609624,0.04115823125451335
2022-02-22 07:52:06.400,740.5517697636179,0.03278719262151
2022-02-22 07:52:06.500,740.5691843374094,0.11009541316512692
2022-02-22 07:52:06.600,740.5552404702573,0.10955363982999379
2022-02-22 07:52:06.700,740.5412973180922,0.11568059474259285
2022-02-22 07:52:06.800,740.5456524508471,0.09089004345911603
2022-02-22 07:52:06.900,740.5478301247415,0.06213694553162394
2022-02-22 07:52:07.000,740.5408591072313,0.06552098900352467
2022-02-22 07:52:07.100,740.5473928446836,0.0842436941260294
2022-02-22 07:52:07.200,740.5652540555476,0.08534635317340748
2022-02-22 07:52:07.300,740.5765809635018,0.04459820624195552
2022-02-22 07:52:07.400,740.5534922705427,0.08337865434270333
2022-02-22 07:52:07.500,740.5669978761224,0.051662365412357955
2022-02-22 07:52:07.600,740.8936220478965,0.03580502757993632
2022-02-22 07:52:07.700,740.9023340121627,0.051127292124656866
2022-02-22 07:52:07.800,740.8910114789896,0.07095068710026704
2022-02-22 07:52:07.900,740.8927585591722,0.06824954212300623
2022-02-22 07:52:08.000,740.8905801257185,0.04047221268969612
2022-02-22 07:52:08.100,740.8992942851488,0.040914545090957564
2022-02-22 07:52:08.200,740.8992942851488,0.047391982444291145
2022-02-22 07:52:08.300,740.9149747344997,0.043150898020782834
2022-02-22 07:52:08.400,740.923690769523,0.03196873472629156
2022-02-22 07:52:08.500,740.9280492103519,0.028653097563788806
2022-02-22 07:52:08.600,740.9258699550344,0.04980963762164909
2022-02-22 07:52:08.700,740.9350139599229,0.0743706931526122
2022-02-22 07:52:08.800,740.9324079356545,0.03449637662132068
2022-02-22 07:52:08.900,740.9254435598446,0.06178996682310163
2022-02-22 07:52:09.000,740.9254435598446,0.06376519426771944
2022-02-22 07:52:09.100,740.9071560358336,0.06560487786742691
2022-02-22 07:52:09.200,740.9341622495268,0.038379682124790974
2022-02-22 07:52:09.300,740.9202348172531,0.019519221295943138
2022-02-22 07:52:09.400,740.9110912974259,0.06335613624582863
2022-02-22 07:52:09.500,740.9041279290287,0.05330103188494571
2022-02-22 07:52:09.600,740.9198120070545,0.01714642819948225
2022-02-22 07:52:09.700,740.9150294825862,0.03921734310225516
2022-02-22 07:52:09.800,740.9193905993394,0.015937377450509226
2022-02-22 07:52:09.900,740.9102474026018,0.04346262762420146
2022-02-22 07:52:10.000,740.9324756466266,0.031717503054307414
2022-02-22 07:52:10.100,740.9163707722098,0.02172556098240043
2022-02-22 07:52:10.200,740.9054657658637,0.10249878048055011
2022-02-22 07:52:10.300,740.9189705925662,0.0893364427319557
2022-02-22 07:52:10.400,740.9006845751449,0.08098147936411139
2022-02-22 07:52:10.500,740.880637433359,0.14143196244130957
2022-02-22 07:52:10.600,740.9006845751449,0.07203471385380801
2022-02-22 07:52:10.700,740.8980850255749,0.04042276586281547
2022-02-22 07:52:10.800,740.9046290397165,0.035972211497209895
2022-02-22 07:52:10.900,740.8998494126896,0.027820855486487113
2022-02-22 07:52:11.000,740.9085764291174,0.05236410984634419
2022-02-22 07:52:11.100,740.9016158908642,0.06857113095173507
2022-02-22 07:52:11.200,740.905980018785,0.09108786966440702
2022-02-22 07:52:11.300,740.8968376579056,0.0401621712560464
2022-02-22 07:52:11.400,740.8698248008791,0.037013511046643494
2022-02-22 07:52:11.500,740.8763709165711,0.048928519290900266
2022-02-22 07:52:11.600,740.8646334329657,0.06507687761409578
2022-02-22 07:52:11.700,740.8624510576503,0.03207802986469088
2022-02-22 07:52:11.800,740.8781404334849,0.050941142507800116
2022-02-22 07:52:11.900,740.8803229938044,0.0402119385257662
2022-02-22 07:52:12.000,740.8685872960247,0.07874642849044013
2022-02-22 07:52:12.100,740.8886442335379,0.07708436936240706
2022-02-22 07:52:12.200,740.8725440838978,0.0904267659490264
2022-02-22 07:52:12.300,740.842936067817,0.05948949487094339
2022-02-22 07:52:12.400,740.8477111407327,0.056338264084013094
2022-02-22 07:52:12.500,740.8228787292096,0.05714017850864661
2022-02-22 07:52:12.600,740.8067787660254,0.02046948949045872
2022-02-22 07:52:12.700,740.7998205328089,0.01661324772583615
2022-02-22 07:52:12.800,740.8045956788243,0.09149316914393119
2022-02-22 07:52:12.900,740.8181033659508,0.08061017305526641
2022-02-22 07:52:13.000,740.8202865671162,0.06809552114493288
2022-02-22 07:52:13.100,740.8176952584847,0.051078371156488535
2022-02-22 07:52:13.200,740.8220623506352,0.053197744313081545
2022-02-22 07:52:13.300,740.8329813198729,0.08965489389877163
2022-02-22 07:52:13.400,740.7990063662165,0.050059964043135306
2022-02-22 07:52:13.500,740.7763567521248,0.05349766350038102
2022-02-22 07:52:13.600,740.7672157949435,0.042023802778901394
2022-02-22 07:52:13.700,740.7310583746295,0.05960704656330491
2022-02-22 07:52:13.800,740.7332419861974,0.051516987489565035
2022-02-22 07:52:13.900,740.6970853352816,0.09044888059008802
2022-02-22 07:52:14.000,740.6831709936818,0.031416556144810016
2022-02-22 07:52:14.100,740.6966790227268,0.060440052945046306
2022-02-22 07:52:14.200,740.6718467558726,0.06516133823057965
2022-02-22 07:52:14.300,740.6692573664236,0.022561028345356955
2022-02-22 07:52:14.400,740.6644847905768,0.0543323108288245
2022-02-22 07:52:14.500,740.6370639460371,0.0628728876384726
2022-02-22 07:52:14.600,740.6483882666794,0.0669776081985614
2022-02-22 07:52:14.700,740.6370639460371,0.07430343195303969
2022-02-22 07:52:14.800,737.8066932302731,0.05813776741499453
2022-02-22 07:52:14.900,737.8040962874011,0.07576938695805846
2022-02-22 07:52:15.000,737.7813617674806,0.030430248109405877
2022-02-22 07:52:15.100,737.7678020735755,0.044147480109288234
2022-02-22 07:52:15.200,737.756435031867,0.05399073994677235
2022-02-22 07:52:15.300,737.729316558522,0.10637198879404294
2022-02-22 07:52:15.400,737.710967563954,0.07988116173416608
2022-02-22 07:52:15.500,737.7127555869923,0.03606937759374287
2022-02-22 07:52:15.600,737.692214500115,0.032015621187164243
2022-02-22 07:52:15.700,737.6808477115737,0.04845616575834287
2022-02-22 07:52:15.800,737.6603068975942,0.024879710609249456
2022-02-22 07:52:15.900,737.6690778210091,0.08787491109526085
2022-02-22 07:52:16.000,737.6690778210091,0.022583179581272428
2022-02-22 07:52:16.100,737.6485371166699,0.040620192023179805
2022-02-22 07:52:16.200,737.6192257967449,0.05359104402789705
2022-02-22 07:52:16.300,737.6236110511057,0.03956008088970496
2022-02-22 07:52:16.400,737.5960897262942,0.0626338566591584
2022-02-22 07:52:16.500,737.6004754278385,0.018601075237738275
2022-02-22 07:52:16.600,737.5891089013536,0.042626282971894226
2022-02-22 07:52:16.700,737.577742444454,0.012041594578792296
2022-02-22 07:52:16.800,737.5550097412865,0.04619523784980439
2022-02-22 07:52:16.900,737.5755496457572,0.06661080993352356
2022-02-22 07:52:17.000,737.5554129920429,0.10102474944289642
2022-02-22 07:52:17.100,737.5488360040795,0.11531695452100701
2022-02-22 07:52:17.200,737.5370657035959,0.04032369030731191
2022-02-22 07:52:17.300,737.5077567925981,0.079012657213892
2022-02-22 07:52:17.400,737.4941989080551,0.06694774081326418
2022-02-22 07:52:17.500,737.4806412519252,0.07644605941446557
2022-02-22 07:52:17.600,737.475851771959,0.07291090453423274
2022-02-22 07:52:17.700,737.4553127028928,0.01714642819948225
2022-02-22 07:52:17.800,737.452716034928,0.04249705872175156
2022-02-22 07:52:17.900,737.4776399565776,0.09152595260361948
2022-02-22 07:52:18.000,737.454908424273,0.019052558883257648
2022-02-22 07:52:18.100,737.452716034928,0.03349626844888845
2022-02-22 07:52:18.200,737.419024429779,0.1282653499585917
2022-02-22 07:52:18.300,737.3761623122172,0.1730462365958879
2022-02-22 07:52:18.400,737.3582234043438,0.16371316379570702
2022-02-22 07:52:18.500,737.3398765734734,0.11562871615649808
2022-02-22 07:52:18.600,737.3105741062692,0.14410412901787373
2022-02-22 07:52:18.700,737.2922274298165,0.09922197337283713
2022-02-22 07:52:18.800,737.3171474035589,0.07570336848516056
2022-02-22 07:52:18.900,737.2760721065532,0.1026352765865616
2022-02-22 07:52:19.000,737.2734729016767,0.053272882407468816
2022-02-22 07:52:19.100,737.2778558697904,0.060199667773169645
2022-02-22 07:52:19.200,737.2800474599527,0.04545327270945405
2022-02-22 07:52:19.300,737.254720646582,0.09925220400575496
2022-02-22 07:52:19.400,737.2617017012884,0.03374907406137241
2022-02-22 07:52:19.500,737.250337230785,0.050289163842720634
2022-02-22 07:52:19.600,737.2477397698733,0.055
2022-02-22 07:52:19.700,737.256912460742,0.06549045732013177
2022-02-22 07:52:19.800,737.238567132045,0.062177166226839255
2022-02-22 07:52:19.900,737.2473353185059,0.05223983154643591
2022-02-22 07:52:20.000,737.2267982148388,0.06212084996198942
2022-02-22 07:52:20.100,737.224202737535,0.09194563611178075
2022-02-22 07:52:20.200,737.2084534780633,0.09111531155629113
2022-02-22 07:52:20.300,737.1944936607039,0.10232301793829186
2022-02-22 07:52:20.400,737.2014734805399,0.061725197448043854
2022-02-22 07:52:20.500,737.1966861196605,0.08387490685538793
2022-02-22 07:52:20.600,737.1944936607039,0.06303967004989794
2022-02-22 07:52:20.700,737.1966861196605,0.05109794516416487
2022-02-22 07:52:20.800,737.1923012733074,0.05908468498688979
2022-02-22 07:52:20.900,737.1695723483098,0.07212489168102784
2022-02-22 07:52:21.000,737.1831291197349,0.052735187493740836
2022-02-22 07:52:21.100,737.1673801191221,0.09477341399358788
2022-02-22 07:52:21.200,737.1651879611832,0.09109884741312592
2022-02-22 07:52:21.300,737.1472477738115,0.12088424214925617
2022-02-22 07:52:21.400,737.1420562067145,0.08928605714219885
2022-02-22 07:52:21.500,737.1376716557237,0.08978864070694022
2022-02-22 07:52:21.600,737.1420562067145,0.08280096617793781
2022-02-22 07:52:21.700,737.1259048153305,0.08769834662067467
2022-02-22 07:52:21.800,737.1280973234198,0.08010617953691214
2022-02-22 07:52:21.900,737.148633566197,0.04920365840057018
2022-02-22 07:52:22.000,737.1438470234552,0.07718160402582988
2022-02-22 07:52:22.100,737.1482326241186,0.06982836100038436
2022-02-22 07:52:22.200,737.1460397878507,0.0408656334834051
2022-02-22 07:52:22.300,737.1482326241186,0.030870698080866264
2022-02-22 07:52:22.400,737.1259048153305,0.05831809324729333
2022-02-22 07:52:22.500,737.1280973234198,0.055263007518592394
2022-02-22 07:52:22.600,737.1324825518047,0.03252691193458119
2022-02-22 07:52:22.700,737.1438470234552,0.06428841264178171
2022-02-22 07:52:22.800,737.1508261615534,0.09432391001225511
2022-02-22 07:52:22.900,737.1189255452044,0.055830099408831435
2022-02-22 07:52:23.000,737.136868064271,0.04805205510693585
2022-02-22 07:52:23.100,737.1207176961512,0.09322553298319082
2022-02-22 07:52:23.200,737.1298892861706,0.07206247289678588
2022-02-22 07:52:23.300,737.1570046773894,0.04949747468305833
2022-02-22 07:52:23.400,737.1727560216553,0.06122907805936653
2022-02-22 07:52:23.500,737.184120981757,0.06634003316248795
2022-02-22 07:52:23.600,737.1705627156238,0.03512833614050059
2022-02-22 07:52:23.700,737.1749493983239,0.06391400472509917
2022-02-22 07:52:23.800,737.1749493983239,0.03806573262134856
2022-02-22 07:52:23.900,737.1723585047575,0.13443213901444848
2022-02-22 07:52:24.000,737.1737620101962,0.2847174037532655
2022-02-22 07:52:24.100,737.1627911658027,0.16539044712437295
2022-02-22 07:52:24.200,737.1496284962789,0.1671316846082753
2022-02-22 07:52:24.300,737.0993850552418,0.3402499081557554
2022-02-22 07:52:24.400,737.0483520551849,0.35797346270359204
2022-02-22 07:52:24.500,737.0050874747959,0.3627133854712285
2022-02-22 07:52:24.600,736.8910504208068,0.5671525368011678
2022-02-22 07:52:24.700,736.7774138632049,0.6863155251048894
2022-02-22 07:52:24.800,736.6021887003095,1.0166248078814524
2022-02-22 07:52:24.900,736.4566770261774,1.239014931306318
2022-02-22 07:52:25.000,736.3566190180948,1.1831779240672131
2022-02-22 07:52:25.100,733.9218193878605,1.3560932858767496
2022-02-22 07:52:25.200,733.841659879856,1.2651663922188259
2022-02-22 07:52:25.300,733.7303401832365,1.3472779965545345
2022-02-22 07:52:25.400,733.5804657253644,1.5809421241778587
2022-02-22 07:52:25.500,733.4551685419262,1.5587289693849924
2022-02-22 07:52:25.600,733.1227983085605,1.9376444462284612
2022-02-22 07:52:25.700,732.9813315261736,1.82966035099414
2022-02-22 07:52:25.800,732.894617159367,1.6634235780461935
2022-02-22 07:52:25.900,732.7233927477098,1.8000161110390096
2022-02-22 07:52:26.000,732.4974458105032,2.0485341100406407
2022-02-22 07:52:26.100,732.3196706289616,2.0788912910491493
2022-02-22 07:52:26.200,732.0648412378438,2.3548768545297647
2022-02-22 07:52:26.300,731.8551511236451,2.4220747304738555
2022-02-22 07:52:26.400,731.7071935693087,2.3333763091280413
2022-02-22 07:52:26.500,731.5259679391559,2.433570627699143
2022-02-22 07:52:26.600,731.2117471288677,2.9101822966955178
