Time,Distance_to_radar[m],velocity[m/s]
2022-02-22 07:52:26.700,730.8293236417019,3.497106375276566
2022-02-22 07:52:26.800,729.5903555993284,3.596761598994295
2022-02-22 07:52:26.900,729.3516716736352,3.550168869222984
2022-02-22 07:52:27.000,729.0976788073665,3.534071023621342
2022-02-22 07:52:27.100,728.7399607061516,3.862706046284133
2022-02-22 07:52:27.200,728.405071293789,4.214547188014389
2022-02-22 07:52:27.300,728.0295152027052,4.4860650909232245
2022-02-22 07:52:27.400,727.6439060489281,4.7223940962185695
2022-02-22 07:52:27.500,727.2286090486407,5.131845379588126
2022-02-22 07:52:27.600,726.835711795362,5.390477715379222
2022-02-22 07:52:27.700,726.6476239375379,5.612807764390297
2022-02-22 07:52:27.800,726.3733629457749,6.021377001982188
2022-02-22 07:52:27.900,726.0903733463645,6.380185420503075
2022-02-22 07:52:28.000,725.7400430565722,6.540362451730026
2022-02-22 07:52:28.100,725.4142723494436,6.919900360554334
2022-02-22 07:52:28.200,723.3707499460037,7.092269100929546
2022-02-22 07:52:28.300,722.7895282745665,7.458352968316799
2022-02-22 07:52:28.400,722.3695842268783,7.564923859497861
2022-02-22 07:52:28.500,721.9225815801832,7.532750759184855
2022-02-22 07:52:28.600,721.3763560591419,7.587209500204934
2022-02-22 07:52:28.700,718.5503974281077,8.156976094117232
2022-02-22 07:52:28.800,717.9571104614362,8.708576577145084
2022-02-22 07:52:28.900,717.3557502449108,9.059958774740643
2022-02-22 07:52:29.000,716.7584974474447,9.38571180039106
2022-02-22 07:52:29.100,715.0391988730456,9.632629184184347
2022-02-22 07:52:29.200,714.4448596047765,10.03309712900259
2022-02-22 07:52:29.300,713.8246826518808,10.007880944535662
2022-02-22 07:52:29.400,713.1780192169123,10.041184491881424
2022-02-22 07:52:29.500,712.4609862430008,10.115451645873257
2022-02-22 07:52:29.600,711.7127168307857,10.202447206430426
2022-02-22 07:52:29.700,710.8524833017383,10.75775534207764
2022-02-22 07:52:29.800,708.8955616757463,11.03178199567051
2022-02-22 07:52:29.900,706.183298048699,11.154474304062921
2022-02-22 07:52:30.000,705.3986580191481,11.005363874038878
2022-02-22 07:52:30.100,704.5354008654601,11.170623706848245
2022-02-22 07:52:30.200,703.677350565607,11.480931190456635
2022-02-22 07:52:30.300,701.1765926509186,11.586482555115682
2022-02-22 07:52:30.400,700.3078349270044,11.603389418613856
2022-02-22 07:52:30.500,699.3931098410131,11.728734714367105
2022-02-22 07:52:30.600,698.4836341713656,11.88572130751853
2022-02-22 07:52:30.700,697.6272668510093,11.897433252596965
2022-02-22 07:52:30.800,696.8559914705468,12.259338522122635
2022-02-22 07:52:30.900,694.3050554263688,12.361491859803976
2022-02-22 07:52:31.000,693.4050470231348,12.555794439222076
2022-02-22 07:52:31.100,692.4716208645119,12.654127429420015
2022-02-22 07:52:31.200,691.5418205406322,12.812217957871308
2022-02-22 07:52:31.300,690.65863385024,12.734024147927475
2022-02-22 07:52:31.400,688.5635770315587,12.844026315762514
2022-02-22 07:52:31.500,687.6006794125127,13.099319066272109
2022-02-22 07:52:31.600,684.5731953725149,13.305066290702952
2022-02-22 07:52:31.700,683.5492660443596,13.494200013339064
2022-02-22 07:52:31.800,682.5939893134089,13.352436481781144
2022-02-22 07:52:31.900,681.5616440578971,13.599720217710363
2022-02-22 07:52:32.000,680.5324542129374,13.785611810870055
2022-02-22 07:52:32.100,679.5489652183497,13.626544903239411
2022-02-22 07:52:32.200,678.5620377874375,13.491501695511882
2022-02-22 07:52:32.300,675.9683538993097,13.595224492445869
2022-02-22 07:52:32.400,675.0128824883957,13.470462241511981
2022-02-22 07:52:32.500,674.0431824868983,13.502791192934888
2022-02-22 07:52:32.600,673.0588346381986,13.575620133165188
2022-02-22 07:52:32.700,668.7642791006771,13.683063472775386
2022-02-22 07:52:32.800,667.650632476071,13.932782672531715
2022-02-22 07:52:32.900,666.5649420607888,14.139057995496023
2022-02-22 07:52:33.000,665.4422309228942,14.43911718215487
2022-02-22 07:52:33.100,663.0572420024099,14.516732552471993
2022-02-22 07:52:33.200,661.9967166999468,14.674655532584062
2022-02-22 07:52:33.300,660.8390339486725,14.967596199791068
2022-02-22 07:52:33.400,659.7031719382426,15.23755154216057
2022-02-22 07:52:33.500,656.2919207520504,15.483882846366413
2022-02-22 07:52:33.600,654.1952557081339,15.620872574859575
2022-02-22 07:52:33.700,652.9365453115569,15.871594563874167
2022-02-22 07:52:33.800,651.6562906377934,15.967346523452166
2022-02-22 07:52:33.900,648.6577286956997,15.927974164971515
2022-02-22 07:52:34.000,647.510205015377,15.783370996083187
2022-02-22 07:52:34.100,646.3100399211726,15.74589371868107
2022-02-22 07:52:34.200,643.60473055845,15.66742754889902
2022-02-22 07:52:34.300,642.5289242078472,15.423833634994901
2022-02-22 07:52:34.400,641.4093358651884,15.298938198450243
2022-02-22 07:52:34.500,640.3791323246229,15.08180390404278
2022-02-22 07:52:34.600,637.7855836790251,15.028681246203872
2022-02-22 07:52:34.700,636.4916992379666,15.4344882973165
2022-02-22 07:52:34.800,635.21940118082,15.7272315109812
2022-02-22 07:52:34.900,634.0566586916739,15.66990918927101
2022-02-22 07:52:35.000,632.369954052527,15.176265976846874
2022-02-22 07:52:35.100,631.2334113251269,15.061348445607386
2022-02-22 07:52:35.200,630.1446913139627,14.936428856992558
2022-02-22 07:52:35.300,626.4244978628298,15.003229552333057
2022-02-22 07:52:35.400,625.1813343868181,15.21708848630381
2022-02-22 07:52:35.500,624.1031175427742,15.136681175211429
2022-02-22 07:52:35.600,622.9583003947139,15.13878469362716
2022-02-22 07:52:35.700,621.9659839430298,14.839298703105886
2022-02-22 07:52:35.800,620.8969830348354,14.765766251705326
2022-02-22 07:52:35.900,618.2837933641623,14.680415593572274
2022-02-22 07:52:36.000,617.2043849657309,14.68121500421542
2022-02-22 07:52:36.100,616.1225711001347,14.668566698897338
2022-02-22 07:52:36.200,614.9838059907196,14.630420397240812
2022-02-22 07:52:36.300,612.0255387638117,14.721741642889947
2022-02-22 07:52:36.400,610.92552208591,14.74958070590483
2022-02-22 07:52:36.500,609.8353941349272,14.759467368438468
2022-02-22 07:52:36.600,608.9170352187429,14.544008422714832
2022-02-22 07:52:36.700,607.8625346701097,14.501675937628727
2022-02-22 07:52:36.800,603.4181718003094,14.556118541699227
2022-02-22 07:52:36.900,602.228256863818,14.69482949884074
2022-02-22 07:52:37.000,601.0070861294864,14.941538541930681
2022-02-22 07:52:37.100,599.8569945380644,14.979718088135035
2022-02-22 07:52:37.200,597.1778221647555,15.1106956160198
2022-02-22 07:52:37.300,595.9668836599935,15.277715994218507
2022-02-22 07:52:37.400,594.6397958802027,15.628392303752808
2022-02-22 07:52:37.500,593.3836134849446,15.734045029807179
2022-02-22 07:52:37.600,592.1825128746459,15.771366776535253
2022-02-22 07:52:37.700,591.0502947586012,15.655594591071909
2022-02-22 07:52:37.800,590.1209297745077,15.194749125931628
2022-02-22 07:52:37.900,589.0781161813799,15.077410951486332
2022-02-22 07:52:38.000,588.3202690005425,15.31186696650673
2022-02-22 07:52:38.100,587.0610626718129,15.5475750199187
2022-02-22 07:52:38.200,583.8821162878223,15.642472726522492
2022-02-22 07:52:38.300,582.6302741880636,15.76072517367142
2022-02-22 07:52:38.400,580.1196064452092,15.744144403555246
2022-02-22 07:52:38.500,578.8648300254895,15.930958131888993
2022-02-22 07:52:38.600,577.6759829525041,15.92302188656412
2022-02-22 07:52:38.700,576.435936091665,16.046148104763336
2022-02-22 07:52:38.800,574.2540052247591,16.06315327076225
2022-02-22 07:52:38.900,573.0157133442873,16.23083996594138
2022-02-22 07:52:39.000,571.8776701709661,16.11384662332368
2022-02-22 07:52:39.100,570.6786872766899,16.087540085420144
2022-02-22 07:52:39.200,566.2312987062138,16.108654071647326
2022-02-22 07:52:39.300,565.1078405580307,16.01554176417395
2022-02-22 07:52:39.400,563.966830242247,15.872834308969523
2022-02-22 07:52:39.500,562.7091649171565,16.175182904684572
2022-02-22 07:52:39.600,560.1131348693291,16.071806276831488
2022-02-22 07:52:39.700,558.9419571911468,15.991128634339729
2022-02-22 07:52:39.800,557.7835421849742,16.098721253565454
2022-02-22 07:52:39.900,556.6101369275516,16.121659095763068
2022-02-22 07:52:40.000,553.9714682772956,16.20959360995827
2022-02-22 07:52:40.100,552.844094664358,16.049851930781166
2022-02-22 07:52:40.200,550.9967110345626,15.96850991796041
2022-02-22 07:52:40.300,549.8173773373521,16.12604294301612
2022-02-22 07:52:40.400,547.2016253756659,15.892464251965457
2022-02-22 07:52:40.500,546.0844161470909,15.570320163696056
2022-02-22 07:52:40.600,544.9366056505957,15.98375706772347
2022-02-22 07:52:40.700,543.7193155908338,15.823162420957448
2022-02-22 07:52:40.800,542.5821338740469,15.902911117150847
2022-02-22 07:52:40.900,538.6465158004222,15.815623446453193
2022-02-22 07:52:41.000,537.4464696065443,16.02043051855973
2022-02-22 07:52:41.100,536.2325353029732,16.088235360038713
2022-02-22 07:52:41.200,534.5781561535598,16.049697598397298
2022-02-22 07:52:41.300,531.9361909870894,15.996795022753776
2022-02-22 07:52:41.400,530.7665703370155,15.967417762431094
2022-02-22 07:52:41.500,529.5807578367669,15.985854027858506
2022-02-22 07:52:41.600,528.3335251845017,16.24224793555375
2022-02-22 07:52:41.700,527.2392843457609,15.957099172468661
2022-02-22 07:52:41.800,526.1104207354492,15.934833698536048
2022-02-22 07:52:41.900,525.0239072943815,15.71223593254633
2022-02-22 07:52:42.000,523.8883045792301,15.738175434274456
2022-02-22 07:52:42.100,521.2024204568377,15.844087414553101
2022-02-22 07:52:42.200,520.0039053450324,15.984345779543185
2022-02-22 07:52:42.300,518.7859492735738,16.055231670704725
2022-02-22 07:52:42.400,517.2591805256442,15.937167722026395
2022-02-22 07:52:42.500,514.6263935294412,15.894774770345128
2022-02-22 07:52:42.600,513.5245627907092,15.60086795662344
2022-02-22 07:52:42.700,512.4484315769072,15.27545089350884
2022-02-22 07:52:42.800,511.27839513482655,15.436040327752451
2022-02-22 07:52:42.900,508.55357464444836,15.654863110228717
2022-02-22 07:52:43.000,507.3957866585195,15.776978988386846
2022-02-22 07:52:43.100,506.21679437141694,15.758087986808553
2022-02-22 07:52:43.200,505.1077566860514,15.536691604070668
2022-02-22 07:52:43.300,502.4783519256598,15.373388533436602
2022-02-22 07:52:43.400,501.396495708728,15.236036295572417
2022-02-22 07:52:43.500,500.28809563295874,15.198375801380884
2022-02-22 07:52:43.600,499.06439517071163,15.460215554771544
2022-02-22 07:52:43.700,496.32537822307705,15.7640102765762
2022-02-22 07:52:43.800,495.06489898615484,15.96124490758788
2022-02-22 07:52:43.900,493.7317851947438,16.25115983553174
2022-02-22 07:52:44.000,491.14339081270157,16.09113314841438
2022-02-22 07:52:44.100,489.7909176644905,15.960398804541196
2022-02-22 07:52:44.200,488.72168363427113,15.700765522738054
2022-02-22 07:52:44.300,487.6243680335864,15.541036323231472
2022-02-22 07:52:44.400,486.5848390201288,15.3039964061679
2022-02-22 07:52:44.500,484.11401453761647,15.12589296537563
2022-02-22 07:52:44.600,483.1602663336945,14.794979249731984
2022-02-22 07:52:44.700,482.15017429965985,14.678557183865177
2022-02-22 07:52:44.800,481.0777248060597,14.640117280950998
2022-02-22 07:52:44.900,476.90628549721407,15.047403596634206
2022-02-22 07:52:45.000,475.9695267356281,14.60519120039173
2022-02-22 07:52:45.100,474.7403580314224,14.834871452088825
2022-02-22 07:52:45.200,473.75923978748483,14.80068356529522
2022-02-22 07:52:45.300,472.6814704797952,14.855856690208075
2022-02-22 07:52:45.400,471.5922267373039,14.885536402830768
2022-02-22 07:52:45.500,470.6141578605435,14.713877972852703
2022-02-22 07:52:45.600,469.5205732359137,14.727338557933678
2022-02-22 07:52:45.700,467.0762763957242,14.654768131908467
2022-02-22 07:52:45.800,466.1322939688954,14.432841334955498
2022-02-22 07:52:45.900,465.1240580368331,14.377275680740075
2022-02-22 07:52:46.000,464.0735411074133,14.373575094596333
2022-02-22 07:52:46.100,463.0496802493038,14.202679817555559
2022-02-22 07:52:46.200,460.6956710930581,13.90365656940648
2022-02-22 07:52:46.300,459.69276959768126,13.940924251999936
2022-02-22 07:52:46.400,458.7453244784643,13.917868155719827
2022-02-22 07:52:46.500,457.8014318783281,13.79864620171124
2022-02-22 07:52:46.600,455.3433438692033,13.772750124793523
2022-02-22 07:52:46.700,454.32113034578657,13.608987398039577
2022-02-22 07:52:46.800,453.3376240565046,13.569539638469685
2022-02-22 07:52:46.900,452.3760388177147,13.542749831551937
2022-02-22 07:52:47.000,451.4291154483769,13.495039310798617
2022-02-22 07:52:47.100,449.10392760810487,13.328846199127666
2022-02-22 07:52:47.200,448.19549195696766,13.176679020147679
2022-02-22 07:52:47.300,447.2779435928745,13.082187508211307
2022-02-22 07:52:47.400,446.2606930865942,13.112468608160707
2022-02-22 07:52:47.500,445.3896978745902,12.98724836137355
2022-02-22 07:52:47.600,443.09309037225376,12.829777472738957
2022-02-22 07:52:47.700,442.4640326416241,12.43907693520705
2022-02-22 07:52:47.800,441.63686819731083,12.39411126301519
2022-02-22 07:52:47.900,440.81234844777083,12.287531322442275
2022-02-22 07:52:48.000,440.10276172679824,11.989833776996244
2022-02-22 07:52:48.100,439.31476273247245,11.90676752943468
2022-02-22 07:52:48.200,437.0278709415244,11.895446397676718
2022-02-22 07:52:48.300,436.0226977687534,12.184168826801441
2022-02-22 07:52:48.400,435.12856940082014,12.29755642394049
2022-02-22 07:52:48.500,434.30340530008095,12.245076398291681
2022-02-22 07:52:48.600,433.5366142684421,12.000028583299292
2022-02-22 07:52:48.700,431.40474935173995,11.86827506422058
2022-02-22 07:52:48.800,430.64248995801586,11.694483058262986
2022-02-22 07:52:48.900,429.970398899074,11.329024053288968
2022-02-22 07:52:49.000,429.29301034697613,11.131973634535793
2022-02-22 07:52:49.100,428.63743987548145,11.118738642489983
2022-02-22 07:52:49.200,428.0593371319792,11.092345964673116
2022-02-22 07:52:49.300,426.04815605546804,11.089876960543792
2022-02-22 07:52:49.400,425.34647960585136,11.147077688793598
2022-02-22 07:52:49.500,424.56238437683686,11.124231344232284
2022-02-22 07:52:49.600,423.835971430782,11.096549463684646
2022-02-22 07:52:49.700,423.0829413637507,11.066853617898811
2022-02-22 07:52:49.800,422.2831941699823,11.031227402243143
2022-02-22 07:52:49.900,421.60215199651043,11.054790319133149
2022-02-22 07:52:50.000,420.9354735932286,11.097162790551465
2022-02-22 07:52:50.100,417.548325421055,11.07187427674285
2022-02-22 07:52:50.200,416.77740880711104,10.988209863303485
2022-02-22 07:52:50.300,416.0821267155097,10.864204802929665
2022-02-22 07:52:50.400,415.4870247336782,10.66760019873261
2022-02-22 07:52:50.500,414.8171987476249,10.576021794606893
2022-02-22 07:52:50.600,414.1977037199642,10.36623065535395
2022-02-22 07:52:50.700,413.5376121281333,10.312346289763548
2022-02-22 07:52:50.800,413.1006975137149,9.94182724653773
2022-02-22 07:52:50.900,412.55350609268265,9.7588719635007
2022-02-22 07:52:51.000,411.8693476617667,9.851548507722022
2022-02-22 07:52:51.100,411.1765925506387,9.982931833885274
2022-02-22 07:52:51.200,410.55708178261057,9.985479307474428
2022-02-22 07:52:51.300,408.60944759631195,10.056524797364148
2022-02-22 07:52:51.400,408.0333034408346,9.993748696059953
2022-02-22 07:52:51.500,407.4275358905481,9.958596989536227
2022-02-22 07:52:51.600,407.1449910031032,9.659103115714212
2022-02-22 07:52:51.700,406.87104040500935,9.351279805459786
2022-02-22 07:52:51.800,406.4047919100718,9.235302052450693
2022-02-22 07:52:51.900,405.86017796572014,9.181197852132367
2022-02-22 07:52:52.000,405.23855264491795,9.355756890813272
2022-02-22 07:52:52.100,404.6867042350106,9.454063412099583
2022-02-22 07:52:52.200,402.8174958402706,9.564515774465532
2022-02-22 07:52:52.300,402.2067825392056,9.495749206881994
2022-02-22 07:52:52.400,401.6333808921777,9.430272795630039
2022-02-22 07:52:52.500,401.24494196361417,9.115813512791933
2022-02-22 07:52:52.600,400.64636660472075,9.22442160788415
2022-02-22 07:52:52.700,400.1383304354911,9.0382014250624
2022-02-22 07:52:52.800,399.6716936235304,8.934155863874325
2022-02-22 07:52:52.900,399.15033773255317,8.916277754758429
2022-02-22 07:52:53.000,398.59482551139394,8.95482892075555
2022-02-22 07:52:53.100,396.66572789763177,8.997497874409309
2022-02-22 07:52:53.200,396.132992251688,8.990388534429421
2022-02-22 07:52:53.300,395.4909451647861,9.034801602691672
2022-02-22 07:52:53.400,394.9430261340612,8.74409800951476
2022-02-22 07:52:53.500,394.4453493905244,8.44850365449409
2022-02-22 07:52:53.600,394.0181632022635,8.247145203038443
2022-02-22 07:52:53.700,393.60688864281747,8.136586630768457
2022-02-22 07:52:53.800,393.03823799426647,8.18889858283762
2022-02-22 07:52:53.900,391.2287657798,8.12214171262728
2022-02-22 07:52:54.000,390.66404686140305,8.111486978353598
2022-02-22 07:52:54.100,390.21793571833166,8.002452998924767
2022-02-22 07:52:54.200,389.7415594691307,7.951202299023715
2022-02-22 07:52:54.300,389.32520375201335,7.840268936713842
2022-02-22 07:52:54.400,388.84626583988853,7.718945912493493
2022-02-22 07:52:54.500,388.4639552088644,7.646913821928426
2022-02-22 07:52:54.600,388.0383607559427,7.625006360653085
2022-02-22 07:52:54.700,387.553742856278,7.638792378380237
2022-02-22 07:52:54.800,387.15881621484243,7.4913470751260745
2022-02-22 07:52:54.900,386.76569947367113,7.348220056585132
2022-02-22 07:52:55.000,385.0981022265956,7.12483564722724
2022-02-22 07:52:55.100,384.6828615246947,7.110324183889227
2022-02-22 07:52:55.200,384.3671178485301,7.107152805448888
2022-02-22 07:52:55.300,384.000831832497,7.085071276987974
2022-02-22 07:52:55.400,383.5910291017132,7.0382209399819216
2022-02-22 07:52:55.500,383.2013841256312,6.997378437672212
2022-02-22 07:52:55.600,382.7133836808765,7.117911140215225
2022-02-22 07:52:55.700,382.32476283117046,7.10660460416928
2022-02-22 07:52:55.800,381.9928958918345,6.970925333124721
2022-02-22 07:52:55.900,381.64705011348343,6.831867167912445
2022-02-22 07:52:56.000,381.4913702644183,6.478265585787604
2022-02-22 07:52:56.100,381.2268918970385,6.37500478431193
2022-02-22 07:52:56.200,380.8795010254653,6.319664627177616
2022-02-22 07:52:56.300,379.2557503784958,6.218023319351577
2022-02-22 07:52:56.400,378.9188022001982,6.208450209190696
2022-02-22 07:52:56.500,378.63186615044873,6.206842917297005
2022-02-22 07:52:56.600,378.3387472210446,6.2134200727135775
2022-02-22 07:52:56.700,378.09200068102194,6.102356593972528
2022-02-22 07:52:56.800,377.88568763633305,5.937119250949908
2022-02-22 07:52:56.900,377.6305093236853,5.802029817227761
2022-02-22 07:52:57.000,377.34194494698903,5.5660248831639265
2022-02-22 07:52:57.100,376.9837152150328,5.5186506502948705
2022-02-22 07:52:57.200,376.745830131985,5.382671177027258
2022-02-22 07:52:57.300,376.52874350676404,5.252550428125369
2022-02-22 07:52:57.400,376.2292708894001,5.192087248881706
2022-02-22 07:52:57.500,375.81491479778185,5.21605415999489
2022-02-22 07:52:57.600,375.3794178288952,5.470585891840106
2022-02-22 07:52:57.700,373.94922316278587,5.433682637033562
2022-02-22 07:52:57.800,373.75619266290283,5.245888771218849
2022-02-22 07:52:57.900,373.53550662473606,5.112907098706175
2022-02-22 07:52:58.000,373.3724195765998,4.943515146128309
2022-02-22 07:52:58.100,373.1928526556105,4.862694314883468
2022-02-22 07:52:58.200,373.0735353438478,4.787511253250482
2022-02-22 07:52:58.300,372.8503135715054,4.56314211919813
2022-02-22 07:52:58.400,372.65549677703723,4.3217148216882615
2022-02-22 07:52:58.500,372.4135799205806,4.205468107119587
2022-02-22 07:52:58.600,372.2982042726107,4.109019956145261
2022-02-22 07:52:58.700,371.641618644214,3.9494071707029654
